origin (2013 area unit name),destination,distance (kilometers),time (hours)
Awhitu,Fruitvale,,
Awhitu,Glamorgan,,
Awhitu,Glen Eden East,,
Awhitu,Glen Innes East,,
Awhitu,Glen Innes North,,
Awhitu,Glen Innes West,,
Awhitu,Glenavon,,
Awhitu,Glenbrook,,
Awhitu,Glendene North,,
Awhitu,Glendene South,,
Awhitu,Glendhu,,
Awhitu,Glendowie,,
Awhitu,Glenfield Central,,
Awhitu,Glenfield North,,
Awhitu,Golfland,,
Awhitu,Grafton East,,
Awhitu,Grafton West,,
Awhitu,Grange,,
Awhitu,Great Barrier Island,,
Awhitu,Green Bay,,
Awhitu,Greenhithe,,
Awhitu,Greenmount,,
Awhitu,Grey Lynn East,,
Awhitu,Grey Lynn West,,
Awhitu,Gulf Harbour,,
Awhitu,Half Moon Bay,,
Awhitu,Hamlin,,
Awhitu,Harania East,,
Awhitu,Harania North,,
Awhitu,Harania West,,
Awhitu,Hatfields Beach,,
Awhitu,Hauraki,,
Awhitu,Helensville,,
Awhitu,Helensville South,,
Awhitu,Henderson North,,
Awhitu,Henderson South,,
Awhitu,Henderson West,,
Awhitu,Herald,,
Awhitu,Herne Bay,,
Awhitu,Highbrook,,
Awhitu,Highland Park,,
Awhitu,Hillpark,,
Awhitu,Hillsborough East,,
Awhitu,Hillsborough West,,
Awhitu,Hingaia,,
Awhitu,Hobsonville East,,
Awhitu,Hobsonville South,,
Awhitu,Homai East,,
Awhitu,Homai West,,
Awhitu,Howick Central,,
Awhitu,Howick South,,
Awhitu,Howick West,,
Awhitu,Huapai,,
Awhitu,Hunua,,
Awhitu,Hyperion,,
Awhitu,Islands-Motutapu Rangitoto Rakino,,
Awhitu,Kaikoura and Rangiahua Islands,,
Awhitu,Kaipatiki,,
Awhitu,Karekare,,
Awhitu,Kaukapakapa,,
Awhitu,Kaukapakapa Rural,,
Awhitu,Kauri Park,,
Awhitu,Kaurilands,,
Awhitu,Kawakawa-Orere,,
Awhitu,Kawau,,
Awhitu,Kelston Central,,
Awhitu,Kilkenny,,
Awhitu,Kingdale,,
Awhitu,Kingseat,,
Awhitu,Kingsland,,
Awhitu,Kohimarama East,,
Awhitu,Kohimarama West,,
Awhitu,Kohuora,,
Awhitu,Konini,,
Awhitu,Kumeu East,,
Awhitu,Kumeu West,,
Awhitu,Laingholm,,
Awhitu,Lake Pupuke,,
Awhitu,Leabank,,
Awhitu,Leigh,,
Awhitu,Long Bay,,
Awhitu,Lucken Point,,
Awhitu,Lynfield North,,
Awhitu,Lynfield South,,
Awhitu,Lynnmall,,
Awhitu,Mahurangi,,
Awhitu,Mairangi Bay,,
Awhitu,Mangere Bridge,,
Awhitu,Mangere Central,,
Awhitu,Mangere East,,
Awhitu,Mangere South,,
Awhitu,Mangere Station,,
Awhitu,Manly,,
Awhitu,Manukau Central,,
Awhitu,Manurewa Central,,
Awhitu,Manurewa East,,
Awhitu,Mascot,,
Awhitu,Massey Park,,
Awhitu,Massey West,,
Awhitu,Matakana,,
Awhitu,Matheson Bay,,
Awhitu,Matipo,,
Awhitu,Maungawhau,,
Awhitu,McLaren Park,,
Awhitu,Mcleod,,
Awhitu,Meadowbank North,,
Awhitu,Meadowbank South,,
Awhitu,Meadowland,,
Awhitu,Mellons Bay,,
Awhitu,Middlemore,,
Awhitu,Mill Road,,
Awhitu,Millhouse,,
Awhitu,Mission Bay,,
Awhitu,Mission Heights,,
Awhitu,Monarch Park,,
Awhitu,Mt Albert Central,,
Awhitu,Mt Eden East,,
Awhitu,Mt Eden North,,
Awhitu,Mt Eden South,,
Awhitu,Mt Hobson,,
Awhitu,Mt St John,,
Awhitu,Mt Victoria,,
Awhitu,Mt Wellington Domain,,
Awhitu,Mt Wellington North,,
Awhitu,Mt Wellington South,,
Awhitu,Mt Wellington West,,
Awhitu,Muriwai Beach,,
Awhitu,Muriwai Valley,,
Awhitu,Murrays Bay,,
Awhitu,Murvale,,
Awhitu,Narrow Neck,,
Awhitu,New Lynn North,,
Awhitu,New Lynn South,,
Awhitu,New Windsor,,
Awhitu,Newmarket,,
Awhitu,Newton,,
Awhitu,North Harbour East,,
Awhitu,North Harbour West,,
Awhitu,Northcote South,,
Awhitu,Northcross,,
Awhitu,Oaktree,,
Awhitu,Ocean View,,
Awhitu,Omaha,,
Awhitu,One Tree Hill Central,,
Awhitu,One Tree Hill East,,
Awhitu,Onehunga North East,,
Awhitu,Onehunga North West,,
Awhitu,Onehunga South East,,
Awhitu,Onehunga South West,,
Awhitu,Opaheke,,
Awhitu,Opanuku,,
Awhitu,Orakei North,,
Awhitu,Orakei South,,
Awhitu,Oranga,,
Awhitu,Oratia,,
Awhitu,Oratia West,,
Awhitu,Orewa,,
Awhitu,Orewa West,,
Awhitu,Ormiston,,
Awhitu,Otahuhu East,,
Awhitu,Otahuhu North,,
Awhitu,Otahuhu West,,
Awhitu,Otara East,,
Awhitu,Otara North,,
Awhitu,Otara South,,
Awhitu,Otara West,,
Awhitu,Otimai,,
Awhitu,Owairaka East,,
Awhitu,Owairaka West,,
Awhitu,Paerata-Cape Hill,,
Awhitu,Pahurehure,,
Awhitu,Pakuranga Central,,
Awhitu,Pakuranga East,,
Awhitu,Pakuranga North,,
Awhitu,Palm Heights,,
Awhitu,Panmure Basin,,
Awhitu,Papakura Central,,
Awhitu,Papakura East,,
Awhitu,Papakura North,,
Awhitu,Papakura North East,,
Awhitu,Papakura South,,
Awhitu,Paparata,,
Awhitu,Papatoetoe Central,,
Awhitu,Papatoetoe East,,
Awhitu,Papatoetoe North,,
Awhitu,Papatoetoe West,,
Awhitu,Parakai Rural,,
Awhitu,Parakai Urban,,
Awhitu,Paremoremo East,,
Awhitu,Paremoremo West,,
Awhitu,Parnell East,,
Awhitu,Parnell West,,
Awhitu,Parrs Park,,
Awhitu,Parrs Park West,,
Awhitu,Patumahoe,,
Awhitu,Penrose,,
Awhitu,Pigeon Mountain North,,
Awhitu,Pigeon Mountain South,,
Awhitu,Pinehill,,
Awhitu,Point Chevalier East,,
Awhitu,Point Chevalier South,,
Awhitu,Point Chevalier West,,
Awhitu,Point England,,
Awhitu,Point View,,
Awhitu,Point Wells,,
Awhitu,Ponsonby East,,
Awhitu,Ponsonby West,,
Awhitu,Puhinui North,,
Awhitu,Puhinui South,,
Awhitu,Pukekohe North,,
Awhitu,Pukekohe West,,
Awhitu,Randwick Park,,
Awhitu,Ranui Domain,,
Awhitu,Ranui South,,
Awhitu,Red Beach East,,
Awhitu,Red Beach West,,
Awhitu,Red Hill,,
Awhitu,Redoubt East,,
Awhitu,Redoubt North,,
Awhitu,Redoubt South,,
Awhitu,Remuera South,,
Awhitu,Remuera West,,
Awhitu,Rewarewa,,
Awhitu,Rewiti,,
Awhitu,Riverhead,,
Awhitu,Riverhead Urban,,
Awhitu,Roberton,,
Awhitu,Rongomai,,
Awhitu,Rosebank,,
Awhitu,Rosehill,,
Awhitu,Rothesay Bay,,
Awhitu,Rowandale,,
Awhitu,Royal Heights,,
Awhitu,Royal Oak,,
Awhitu,Royal Road West,,
Awhitu,Runciman,,
Awhitu,Sandringham East,,
Awhitu,Sandringham North,,
Awhitu,Sandringham West,,
Awhitu,Seacliffe,,
Awhitu,Shelly Park,,
Awhitu,Sherbourne,,
Awhitu,Silverdale Central,,
Awhitu,Silverdale North,,
Awhitu,Silverdale South,,
Awhitu,Snells Beach,,
Awhitu,South Head,,
Awhitu,South Waiuku,,
Awhitu,Springleigh,,
Awhitu,St Heliers,,
Awhitu,St Johns,,
Awhitu,St Lukes,,
Awhitu,St Lukes North,,
Awhitu,St Marys,,
Awhitu,Stanley Bay,,
Awhitu,Stanmore Bay East,,
Awhitu,Stanmore Bay West,,
Awhitu,Starling Park,,
Awhitu,Stillwater,,
Awhitu,Stonefields,,
Awhitu,Sturges North,,
Awhitu,Sunnybrae,,
Awhitu,Sunnyhills,,
Awhitu,Sunnynook,,
Awhitu,Sunnyvale,,
Awhitu,Surrey Crescent,,
Awhitu,Swanson,,
Awhitu,Swanson South,,
Awhitu,Tahekeroa,,
Awhitu,Takanini North,,
Awhitu,Takanini South,,
Awhitu,Takanini West,,
Awhitu,Takapuna Central,,
Awhitu,Tamaki,,
Awhitu,Tangutu,,
Awhitu,Target Road,,
Awhitu,Tauhoa-Puhoi,,
Awhitu,Taupaki,,
Awhitu,Te Atatu Central,,
Awhitu,Te Papapa,,
Awhitu,Three Kings,,
Awhitu,Titirangi South,,
Awhitu,Torbay,,
Awhitu,Totara Heights,,
Awhitu,Tuff Crater,,
Awhitu,Turanga,,
Awhitu,Unsworth Heights,,
Awhitu,Urlich,,
Awhitu,Vipond,,
Awhitu,Viscount,,
Awhitu,Wade Heads,,
Awhitu,Waiake,,
Awhitu,Waiata,,
Awhitu,Waiheke Island,,
Awhitu,Waikowhai East,,
Awhitu,Waikowhai West,,
Awhitu,Waima,,
Awhitu,Waimauku,,
Awhitu,Waimumu North,,
Awhitu,Waimumu South,,
Awhitu,Waipareira West,,
Awhitu,Waitakere,,
Awhitu,Waitakere West,,
Awhitu,Waitaramoa,,
Awhitu,Waiuku East,,
Awhitu,Waiuku West,,
Awhitu,Waiwera,,
Awhitu,Wakeling,,
Awhitu,Walmsley,,
Awhitu,Warkworth,,
Awhitu,Waterview,,
Awhitu,Wattle Farm,,
Awhitu,Weiti River,,
Awhitu,Wellsford,,
Awhitu,Wesley,,
Awhitu,West Harbour,,
Awhitu,Westgate,,
Awhitu,Westlake,,
Awhitu,Westmere,,
Awhitu,Weymouth East,,
Awhitu,Weymouth West,,
Awhitu,Whangapouri Creek,,
Awhitu,Whenuapai West,,
Awhitu,Windsor Park,,
Awhitu,Windy Ridge,,
Awhitu,Wiri,,
Awhitu,Witheford,,
Awhitu,Woodglen,,
Awhitu,Wymondley,,
Balmoral,Abbotts Park,7.88,0.5102777777777778
Balmoral,Akarana,3.983,0.22027777777777777
Balmoral,Albany,26.069,1.2797222222222222
Balmoral,Algies Bay,79.399,1.9691666666666667
Balmoral,Ambury,15.744,1.291111111111111
Balmoral,Aorere,20.859,1.2538888888888888
Balmoral,Arahanga,13.638,1.0416666666666667
Balmoral,Arch Hill,2.606,0.4152777777777778
Balmoral,Ardmore,41.968,2.410833333333333
Balmoral,Armour Bay,,
Balmoral,Army Bay,74.255,2.486388888888889
Balmoral,Auckland Central East,4.487,0.5025
Balmoral,Auckland Central West,5.099,0.6511111111111111
Balmoral,Auckland Harbourside,5.837,0.6463888888888889
Balmoral,Avondale South,8.581,0.7063888888888888
Balmoral,Avondale West,7.466,0.57
Balmoral,Awaruku,28.838,1.4380555555555556
Balmoral,Awhitu,,
Balmoral,Balmoral,0.0,0.0
Balmoral,Baverstock Oaks,26.966,1.518888888888889
Balmoral,Bayswater,17.569,1.3158333333333334
Balmoral,Beachhaven North,26.285,1.5177777777777777
Balmoral,Beachhaven South,23.245,1.3827777777777779
Balmoral,Beachlands-Maraetai,54.543,2.6358333333333333
Balmoral,Beaumont,25.972,1.1194444444444445
Balmoral,Birdwood East,21.393,1.3936111111111111
Balmoral,Birdwood West,26.918,1.5566666666666666
Balmoral,Birkdale North,27.856,1.5811111111111111
Balmoral,Birkdale South,22.575,1.3947222222222222
Balmoral,Birkenhead East,13.995,1.0802777777777777
Balmoral,Bleakhouse,23.753,1.365
Balmoral,Bledisloe Park,55.304,2.220833333333333
Balmoral,Blockhouse Bay,9.706,0.5822222222222222
Balmoral,Bombay,57.067,1.6547222222222222
Balmoral,Bremner,65.099,2.542777777777778
Balmoral,Browns Bay,27.263,1.5466666666666666
Balmoral,Buckland,60.934,2.444166666666667
Balmoral,Bucklands Beach South,22.987,1.4947222222222223
Balmoral,Bucklands and Eastern Beaches,25.127,1.5258333333333334
Balmoral,Burbank,23.302,1.1708333333333334
Balmoral,Burswood,20.916,1.2297222222222222
Balmoral,Campbells Bay,21.239,1.3311111111111111
Balmoral,Cape Rodney,93.673,2.1283333333333334
Balmoral,Cape Rodney South,76.533,1.8858333333333333
Balmoral,Castor Bay,20.04,1.2269444444444444
Balmoral,Chelsea,21.686,1.4605555555555556
Balmoral,Clendon North,31.089,1.6152777777777778
Balmoral,Clendon South,30.683,1.5802777777777777
Balmoral,Clevedon,,
Balmoral,Clover Park,28.277,1.5069444444444444
Balmoral,Cockle Bay,24.964,1.2983333333333333
Balmoral,Crown Hill,16.897,1.0772222222222223
Balmoral,Crum Park,12.936,0.9994444444444445
Balmoral,Dairy Flat-Redvale,34.356,2.0388888888888888
Balmoral,Dannemora,21.628,1.2266666666666666
Balmoral,Dingwall,17.114,0.9447222222222222
Balmoral,Donegal Park,28.807,1.5752777777777778
Balmoral,Drury,,
Balmoral,Durham Green,17.094,0.8525
Balmoral,Eden Road-Hill Top,58.438,2.757222222222222
Balmoral,Eden Terrace,2.372,0.24666666666666667
Balmoral,Edgewater,17.689,1.0505555555555555
Balmoral,Edmonton,13.392,0.8027777777777778
Balmoral,Ellerslie North,8.718,0.6591666666666667
Balmoral,Ellerslie South,9.508,0.7427777777777778
Balmoral,Elsmore Park,20.108,1.2002777777777778
Balmoral,Epsom Central,4.787,0.4113888888888889
Balmoral,Epsom North,3.571,0.4266666666666667
Balmoral,Epsom South,4.912,0.44472222222222224
Balmoral,Fairburn,14.535,0.9508333333333333
Balmoral,Fairdene,17.465,1.0127777777777778
Balmoral,Fairview,21.991,1.261111111111111
Balmoral,Favona North,18.191,1.0433333333333332
Balmoral,Favona South,19.076,1.1311111111111112
Balmoral,Favona West,17.589,1.1172222222222221
Balmoral,Ferguson,21.222,1.1644444444444444
Balmoral,Ferndale,10.619,0.7372222222222222
Balmoral,Forrest Hill,17.546,1.0991666666666666
Balmoral,Freemans Bay,4.59,0.2891666666666667
Balmoral,Fruitvale,11.306,0.9136111111111112
Balmoral,Glamorgan,23.596,1.343611111111111
Balmoral,Glen Eden East,11.699,0.7130555555555556
Balmoral,Glen Innes East,15.239,0.8175
Balmoral,Glen Innes North,15.584,0.7225
Balmoral,Glen Innes West,14.362,0.6486111111111111
Balmoral,Glenavon,7.379,0.7022222222222222
Balmoral,Glenbrook,59.213,2.1594444444444445
Balmoral,Glendene North,14.233,1.0238888888888888
Balmoral,Glendene South,13.624,1.038888888888889
Balmoral,Glendhu,19.114,1.4958333333333333
Balmoral,Glendowie,17.184,0.8597222222222223
Balmoral,Glenfield Central,17.474,1.1933333333333334
Balmoral,Glenfield North,17.902,1.176388888888889
Balmoral,Golfland,21.158,1.2955555555555556
Balmoral,Grafton East,3.625,0.4752777777777778
Balmoral,Grafton West,4.09,0.49527777777777776
Balmoral,Grange,16.145,1.0058333333333334
Balmoral,Great Barrier Island,,
Balmoral,Green Bay,10.52,0.8644444444444445
Balmoral,Greenhithe,25.521,1.5755555555555556
Balmoral,Greenmount,23.291,1.4002777777777777
Balmoral,Grey Lynn East,2.979,0.47944444444444445
Balmoral,Grey Lynn West,10.532,0.8172222222222222
Balmoral,Gulf Harbour,71.081,2.3558333333333334
Balmoral,Half Moon Bay,22.733,1.0197222222222222
Balmoral,Hamlin,18.462,0.7536111111111111
Balmoral,Harania East,17.824,1.0547222222222221
Balmoral,Harania North,17.987,1.073611111111111
Balmoral,Harania West,19.03,1.1769444444444443
Balmoral,Hatfields Beach,49.575,2.098888888888889
Balmoral,Hauraki,13.195,1.0475
Balmoral,Helensville,61.934,2.0980555555555553
Balmoral,Helensville South,64.18,11.636666666666667
Balmoral,Henderson North,15.809,0.8511111111111112
Balmoral,Henderson South,16.395,1.0013888888888889
Balmoral,Henderson West,18.154,1.1602777777777777
Balmoral,Herald,34.876,2.769722222222222
Balmoral,Herne Bay,10.356,0.6811111111111111
Balmoral,Highbrook,22.082,1.2916666666666667
Balmoral,Highland Park,21.915,1.2325
Balmoral,Hillpark,26.584,1.6475
Balmoral,Hillsborough East,8.406,0.6836111111111111
