origin (2013 area unit name),destination,distance (kilometers),time (hours)
Otematata,Waihao,,
Otematata,Waihemo,,
Otematata,Waikuku,,
Otematata,Waimairi Beach,,
Otematata,Waimataitai,,
Otematata,Waimate,,
Otematata,Wainoni,,
Otematata,Wairarapa,,
Otematata,Waltham,,
Otematata,Washdyke,,
Otematata,Watlington,,
Otematata,West Eyreton,,
Otematata,West Melton,,
Otematata,Westburn,,
Otematata,Westhaven,,
Otematata,Westmorland,,
Otematata,Weston,,
Otematata,Wharenui,,
Otematata,Wigram,,
Otematata,Winchester,,
Otematata,Woodend,,
Otematata,Woodend Beach,,
Otematata,Woodend West,,
Otematata,Woolston South,,
Otematata,Woolston West,,
Otematata,Yaldhurst,,
Otipua Creek-Washdyke Flat,Addington,166.529,5.461388888888889
Otipua Creek-Washdyke Flat,Aidanfield,155.692,2.0794444444444444
Otipua Creek-Washdyke Flat,Akaroa,225.211,19.2775
Otipua Creek-Washdyke Flat,Akaroa Harbour,226.896,19.64138888888889
Otipua Creek-Washdyke Flat,Allenton East,78.149,1.5622222222222222
Otipua Creek-Washdyke Flat,Allenton West,77.646,1.4613888888888888
Otipua Creek-Washdyke Flat,Amberley,204.976,11.295277777777779
Otipua Creek-Washdyke Flat,Amuri,276.612,18.613611111111112
Otipua Creek-Washdyke Flat,Aorangi,166.032,10.992777777777778
Otipua Creek-Washdyke Flat,Aranui,166.619,2.4994444444444444
Otipua Creek-Washdyke Flat,Ardgowan,98.602,2.075833333333333
Otipua Creek-Washdyke Flat,Ashburton Central East,75.966,1.0991666666666666
Otipua Creek-Washdyke Flat,Ashburton Central West,76.348,1.1927777777777777
Otipua Creek-Washdyke Flat,Ashburton East,78.029,1.0927777777777778
Otipua Creek-Washdyke Flat,Ashburton North,79.247,1.1247222222222222
Otipua Creek-Washdyke Flat,Ashley,198.016,11.230833333333333
Otipua Creek-Washdyke Flat,Ashley Gorge,,
Otipua Creek-Washdyke Flat,Aviemore,262.729,21.660555555555554
Otipua Creek-Washdyke Flat,Avon Loop,160.168,2.4072222222222224
Otipua Creek-Washdyke Flat,Avondale,166.238,2.495833333333333
Otipua Creek-Washdyke Flat,Avonhead,156.547,2.5483333333333333
Otipua Creek-Washdyke Flat,Avonhead West,153.974,2.0436111111111113
Otipua Creek-Washdyke Flat,Avonside,163.275,2.4158333333333335
Otipua Creek-Washdyke Flat,Banks Peninsula Eastern Bays,227.517,19.170277777777777
Otipua Creek-Washdyke Flat,Barrington North,159.906,2.214166666666667
Otipua Creek-Washdyke Flat,Barrington South,161.514,2.256388888888889
Otipua Creek-Washdyke Flat,Beckenham,164.191,2.45
Otipua Creek-Washdyke Flat,Belfast,170.69,11.235
Otipua Creek-Washdyke Flat,Belfast South,169.224,10.940277777777778
Otipua Creek-Washdyke Flat,Ben Mcleod,,
Otipua Creek-Washdyke Flat,Bexley,166.959,2.513333333333333
Otipua Creek-Washdyke Flat,Bishopdale,168.793,10.745555555555555
Otipua Creek-Washdyke Flat,Bishopdale North,169.2,10.744166666666667
Otipua Creek-Washdyke Flat,Bromley,166.439,2.4844444444444442
Otipua Creek-Washdyke Flat,Broomfield,153.605,2.038611111111111
Otipua Creek-Washdyke Flat,Bryndwr,158.862,2.6205555555555557
Otipua Creek-Washdyke Flat,Burnham Military Camp,132.59,1.9355555555555555
Otipua Creek-Washdyke Flat,Burnside,158.608,2.1875
Otipua Creek-Washdyke Flat,Burwood,165.091,2.4366666666666665
Otipua Creek-Washdyke Flat,Camside,180.845,10.903333333333334
Otipua Creek-Washdyke Flat,Cape Wanbrow,97.688,2.064722222222222
Otipua Creek-Washdyke Flat,Casebrook,165.716,10.927222222222222
Otipua Creek-Washdyke Flat,Cashmere East,165.378,2.3808333333333334
Otipua Creek-Washdyke Flat,Cashmere West,165.708,2.36
Otipua Creek-Washdyke Flat,Cathedral Square,160.543,2.477777777777778
Otipua Creek-Washdyke Flat,Chertsey,,
Otipua Creek-Washdyke Flat,Cheviot,265.185,6.404166666666667
Otipua Creek-Washdyke Flat,Clarkville,176.235,10.837222222222222
Otipua Creek-Washdyke Flat,Coldstream,189.364,11.40611111111111
Otipua Creek-Washdyke Flat,Courtenay,179.371,11.210555555555555
Otipua Creek-Washdyke Flat,Culverden,251.279,18.90222222222222
Otipua Creek-Washdyke Flat,Cust,,
Otipua Creek-Washdyke Flat,Dallington,164.171,2.439722222222222
Otipua Creek-Washdyke Flat,Darfield,,
Otipua Creek-Washdyke Flat,Deans Bush,157.454,2.3313888888888887
Otipua Creek-Washdyke Flat,Diamond Harbour,,
Otipua Creek-Washdyke Flat,Dunsandel,120.513,1.5566666666666666
Otipua Creek-Washdyke Flat,Duntroon,,
Otipua Creek-Washdyke Flat,Edgeware,161.657,2.7197222222222224
Otipua Creek-Washdyke Flat,Ensors,163.381,2.412777777777778
Otipua Creek-Washdyke Flat,Eyrewell,,
Otipua Creek-Washdyke Flat,Fairlie,154.179,18.261666666666667
Otipua Creek-Washdyke Flat,Fairton,81.431,1.1877777777777778
Otipua Creek-Washdyke Flat,Fairview-Scarborough,,
Otipua Creek-Washdyke Flat,Fendalton,158.649,2.575
Otipua Creek-Washdyke Flat,Fernside,,
Otipua Creek-Washdyke Flat,Ferrymead,165.537,2.4616666666666664
Otipua Creek-Washdyke Flat,Fraser Park,4.697,0.9494444444444444
Otipua Creek-Washdyke Flat,Geraldine,,
Otipua Creek-Washdyke Flat,Gleniti,2.57,0.5233333333333333
Otipua Creek-Washdyke Flat,Glenwood,2.559,0.5227777777777778
Otipua Creek-Washdyke Flat,Governors Bay,197.116,17.80388888888889
Otipua Creek-Washdyke Flat,Hagley Park,161.263,2.6241666666666665
Otipua Creek-Washdyke Flat,Halswell Domain,168.191,17.40138888888889
Otipua Creek-Washdyke Flat,Halswell South,167.903,17.349166666666665
Otipua Creek-Washdyke Flat,Halswell West,156.51,2.093611111111111
Otipua Creek-Washdyke Flat,Hampden,125.317,2.4691666666666667
Otipua Creek-Washdyke Flat,Hampstead,76.789,1.2683333333333333
Otipua Creek-Washdyke Flat,Hanmer Springs,279.601,18.927222222222223
Otipua Creek-Washdyke Flat,Harewood,170.223,10.7825
Otipua Creek-Washdyke Flat,Hawthornden,158.61,2.2091666666666665
Otipua Creek-Washdyke Flat,Heathcote Valley,168.229,2.516111111111111
Otipua Creek-Washdyke Flat,Hendersons Basin,168.765,17.511666666666667
Otipua Creek-Washdyke Flat,Highfield,3.363,0.6827777777777778
Otipua Creek-Washdyke Flat,Highfield Park,168.778,10.760277777777778
Otipua Creek-Washdyke Flat,Hillmorton,161.002,2.2305555555555556
Otipua Creek-Washdyke Flat,Hinds,68.644,0.9536111111111111
Otipua Creek-Washdyke Flat,Holmwood,158.272,2.5016666666666665
Otipua Creek-Washdyke Flat,Hoon Hay,161.612,2.263611111111111
Otipua Creek-Washdyke Flat,Hoon Hay South,162.282,2.289722222222222
Otipua Creek-Washdyke Flat,Hornby North,150.917,2.131666666666667
Otipua Creek-Washdyke Flat,Hornby South,151.152,2.1886111111111113
Otipua Creek-Washdyke Flat,Hurunui,,
Otipua Creek-Washdyke Flat,Ilam,155.659,2.3608333333333333
Otipua Creek-Washdyke Flat,Islington,151.703,2.305833333333333
Otipua Creek-Washdyke Flat,Jellie Park,157.856,2.1691666666666665
Otipua Creek-Washdyke Flat,Kaiapoi East,178.457,11.02111111111111
Otipua Creek-Washdyke Flat,Kaiapoi North East,179.461,11.225555555555555
Otipua Creek-Washdyke Flat,Kaiapoi North West,179.44,11.218333333333334
Otipua Creek-Washdyke Flat,Kaiapoi South,178.6,11.048055555555555
Otipua Creek-Washdyke Flat,Kaiapoi West,179.533,11.235
Otipua Creek-Washdyke Flat,Kaikoura Rural,,
Otipua Creek-Washdyke Flat,Kaikoura Township,322.863,7.412222222222222
Otipua Creek-Washdyke Flat,Kakanui,113.864,2.3961111111111113
Otipua Creek-Washdyke Flat,Kennedys Bush,167.097,2.3647222222222224
Otipua Creek-Washdyke Flat,Kingsbury,192.542,11.14861111111111
Otipua Creek-Washdyke Flat,Kirwee,,
Otipua Creek-Washdyke Flat,Kurow,,
Otipua Creek-Washdyke Flat,Lake Tekapo,184.625,19.08861111111111
Otipua Creek-Washdyke Flat,Lake Tennyson,,
Otipua Creek-Washdyke Flat,Leeston,,
Otipua Creek-Washdyke Flat,Lehmans,193.481,11.160555555555556
Otipua Creek-Washdyke Flat,Leithfield,,
Otipua Creek-Washdyke Flat,Levels,,
Otipua Creek-Washdyke Flat,Lincoln,158.775,2.11
Otipua Creek-Washdyke Flat,Linwood,161.316,2.6483333333333334
Otipua Creek-Washdyke Flat,Linwood East,163.801,2.4277777777777776
Otipua Creek-Washdyke Flat,Linwood North,162.566,2.398888888888889
Otipua Creek-Washdyke Flat,Little River,202.656,18.003888888888888
Otipua Creek-Washdyke Flat,Loburn,,
Otipua Creek-Washdyke Flat,Lyttelton,174.503,2.6572222222222224
Otipua Creek-Washdyke Flat,Mackenzie,189.559,18.98138888888889
Otipua Creek-Washdyke Flat,Maheno,118.839,2.506388888888889
Otipua Creek-Washdyke Flat,Mairaki,,
Otipua Creek-Washdyke Flat,Mairehau,164.166,10.988333333333333
Otipua Creek-Washdyke Flat,Mairehau North,165.904,10.663611111111111
Otipua Creek-Washdyke Flat,Malvern,,
Otipua Creek-Washdyke Flat,Mandeville,,
Otipua Creek-Washdyke Flat,Mansfield,179.612,11.265555555555556
Otipua Creek-Washdyke Flat,Maori Park,4.486,0.8911111111111111
Otipua Creek-Washdyke Flat,Marchwiel,2.387,0.47055555555555556
Otipua Creek-Washdyke Flat,Mcleans Island,161.05,2.136111111111111
Otipua Creek-Washdyke Flat,Merivale,161.942,10.651111111111112
Otipua Creek-Washdyke Flat,Merrin,157.742,2.172222222222222
Otipua Creek-Washdyke Flat,Methven,,
Otipua Creek-Washdyke Flat,Middleton,160.977,2.2475
Otipua Creek-Washdyke Flat,Mona Vale,156.835,2.2063888888888887
Otipua Creek-Washdyke Flat,Moncks Bay,173.405,2.6569444444444446
Otipua Creek-Washdyke Flat,Mt Cook,226.426,20.705555555555556
Otipua Creek-Washdyke Flat,Mt Pleasant,169.494,2.5744444444444445
Otipua Creek-Washdyke Flat,Mt Somers,,
Otipua Creek-Washdyke Flat,Nenthorn,,
Otipua Creek-Washdyke Flat,Netherby,77.506,1.418611111111111
Otipua Creek-Washdyke Flat,New Brighton,168.567,2.548888888888889
Otipua Creek-Washdyke Flat,North Beach,168.942,2.5747222222222224
Otipua Creek-Washdyke Flat,Northcote,165.06,10.793055555555556
Otipua Creek-Washdyke Flat,Oaklands East,168.869,17.551111111111112
Otipua Creek-Washdyke Flat,Oaklands West,154.639,2.055833333333333
Otipua Creek-Washdyke Flat,Oamaru Central,95.646,2.2305555555555556
Otipua Creek-Washdyke Flat,Oamaru North,97.727,2.0544444444444445
Otipua Creek-Washdyke Flat,Oamaru South,96.827,2.4994444444444444
Otipua Creek-Washdyke Flat,Ohoka,181.331,10.905
Otipua Creek-Washdyke Flat,Okuku,,
Otipua Creek-Washdyke Flat,Omarama,256.579,21.623055555555556
Otipua Creek-Washdyke Flat,Opawa,164.645,2.445
Otipua Creek-Washdyke Flat,Orana Park,95.997,2.2891666666666666
Otipua Creek-Washdyke Flat,Orari,40.442,0.6425
Otipua Creek-Washdyke Flat,Otematata,,
Otipua Creek-Washdyke Flat,Otipua Creek-Washdyke Flat,0.0,0.0
Otipua Creek-Washdyke Flat,Oxford,,
Otipua Creek-Washdyke Flat,Palmerston,146.269,2.8513888888888888
Otipua Creek-Washdyke Flat,Papanui,165.163,10.813611111111111
Otipua Creek-Washdyke Flat,Paparua,149.745,1.9813888888888889
Otipua Creek-Washdyke Flat,Pareora,22.045,1.3472222222222223
Otipua Creek-Washdyke Flat,Parklands,173.482,10.823888888888888
Otipua Creek-Washdyke Flat,Parkside,,
Otipua Creek-Washdyke Flat,Parnassus,275.402,6.4558333333333335
Otipua Creek-Washdyke Flat,Pegasus,187.659,11.031944444444445
Otipua Creek-Washdyke Flat,Phillipstown,162.178,2.8227777777777776
Otipua Creek-Washdyke Flat,Pines-Kairaki Beach,181.226,10.904722222222222
Otipua Creek-Washdyke Flat,Plains Railway,74.573,1.201111111111111
Otipua Creek-Washdyke Flat,Pleasant Point,,
Otipua Creek-Washdyke Flat,Port Levy,,
Otipua Creek-Washdyke Flat,Prebbleton,151.233,2.03
Otipua Creek-Washdyke Flat,Prestons,172.479,10.794166666666667
Otipua Creek-Washdyke Flat,Pukeuri,103.157,2.173611111111111
Otipua Creek-Washdyke Flat,Quail Island,,
Otipua Creek-Washdyke Flat,Rakaia,105.772,1.761388888888889
Otipua Creek-Washdyke Flat,Rangiora Central,191.621,11.107777777777779
Otipua Creek-Washdyke Flat,Rangiora East,189.638,11.0675
Otipua Creek-Washdyke Flat,Rangiora North,191.362,11.091944444444444
Otipua Creek-Washdyke Flat,Rangiora West,192.292,11.133611111111112
Otipua Creek-Washdyke Flat,Rapaki Track,167.123,2.49
Otipua Creek-Washdyke Flat,Ravenswood,185.293,11.223333333333333
Otipua Creek-Washdyke Flat,Rawhiti,168.138,2.5383333333333336
Otipua Creek-Washdyke Flat,Redruth,,
Otipua Creek-Washdyke Flat,Redwood North,167.353,10.963611111111112
Otipua Creek-Washdyke Flat,Redwood South,166.382,10.860555555555555
Otipua Creek-Washdyke Flat,Riccarton,157.121,2.2644444444444445
Otipua Creek-Washdyke Flat,Riccarton South,158.036,2.4575
Otipua Creek-Washdyke Flat,Riccarton West,157.331,2.3066666666666666
Otipua Creek-Washdyke Flat,Richmond North,162.814,2.3991666666666664
Otipua Creek-Washdyke Flat,Richmond South,161.639,2.716111111111111
Otipua Creek-Washdyke Flat,Rolleston Central,138.956,2.1016666666666666
Otipua Creek-Washdyke Flat,Rolleston North East,138.416,1.9955555555555555
Otipua Creek-Washdyke Flat,Rolleston North West,139.433,2.198888888888889
Otipua Creek-Washdyke Flat,Rolleston South East,140.427,1.8483333333333334
Otipua Creek-Washdyke Flat,Rolleston South West,140.561,1.8647222222222222
Otipua Creek-Washdyke Flat,Russley,158.994,5.3052777777777775
Otipua Creek-Washdyke Flat,Rutland,163.727,10.803888888888888
Otipua Creek-Washdyke Flat,Sawyers Arms,174.683,10.840833333333334
Otipua Creek-Washdyke Flat,Seaview,,
Otipua Creek-Washdyke Flat,Sefton,193.677,11.106388888888889
Otipua Creek-Washdyke Flat,Selwyn-Rakaia,130.156,1.7944444444444445
Otipua Creek-Washdyke Flat,Shirley East,164.54,2.4375
Otipua Creek-Washdyke Flat,Shirley West,165.399,10.649444444444445
Otipua Creek-Washdyke Flat,Silverstream,180.457,11.419444444444444
Otipua Creek-Washdyke Flat,Sockburn,155.614,2.3625
Otipua Creek-Washdyke Flat,Somerfield,161.724,2.254166666666667
Otipua Creek-Washdyke Flat,South Brighton,171.144,2.593888888888889
Otipua Creek-Washdyke Flat,Southbridge,,
Otipua Creek-Washdyke Flat,Southbrook,186.194,10.969166666666666
Otipua Creek-Washdyke Flat,Spreydon,160.169,2.2144444444444447
Otipua Creek-Washdyke Flat,Springston,190.79,17.64527777777778
Otipua Creek-Washdyke Flat,St Albans East,161.513,2.6894444444444443
Otipua Creek-Washdyke Flat,St Albans West,161.791,2.738888888888889
Otipua Creek-Washdyke Flat,St Andrews,26.361,1.2852777777777777
Otipua Creek-Washdyke Flat,St Martins,165.283,2.4744444444444444
Otipua Creek-Washdyke Flat,Strowan,163.408,10.740555555555556
Otipua Creek-Washdyke Flat,Styx,175.026,10.898055555555555
Otipua Creek-Washdyke Flat,Styx Mill,166.793,10.852777777777778
Otipua Creek-Washdyke Flat,Sumner,,
Otipua Creek-Washdyke Flat,Sydenham,162.159,2.3916666666666666
Otipua Creek-Washdyke Flat,Taitapu,176.532,17.5
Otipua Creek-Washdyke Flat,Templeton,146.656,2.0530555555555554
Otipua Creek-Washdyke Flat,Temuka,19.813,0.51
Otipua Creek-Washdyke Flat,Timaru Gardens,,
Otipua Creek-Washdyke Flat,Tinwald,73.094,0.8927777777777778
Otipua Creek-Washdyke Flat,Travis,167.085,2.4858333333333333
Otipua Creek-Washdyke Flat,Travis Wetland,171.861,10.791666666666666
Otipua Creek-Washdyke Flat,Trents-Ladbrooks,152.019,2.0230555555555556
Otipua Creek-Washdyke Flat,Tuahiwi,183.676,10.962777777777777
Otipua Creek-Washdyke Flat,Twizel Community,227.32,21.68861111111111
Otipua Creek-Washdyke Flat,Upper Riccarton,154.812,2.1825
Otipua Creek-Washdyke Flat,Waiau,,
Otipua Creek-Washdyke Flat,Waihao,,
Otipua Creek-Washdyke Flat,Waihemo,,
Otipua Creek-Washdyke Flat,Waikuku,190.296,11.060277777777777
Otipua Creek-Washdyke Flat,Waimairi Beach,174.896,10.841944444444444
Otipua Creek-Washdyke Flat,Waimataitai,3.862,0.7505555555555555
Otipua Creek-Washdyke Flat,Waimate,51.766,1.5144444444444445
Otipua Creek-Washdyke Flat,Wainoni,164.81,2.456111111111111
Otipua Creek-Washdyke Flat,Wairarapa,157.929,2.1680555555555556
Otipua Creek-Washdyke Flat,Waltham,162.149,2.3733333333333335
Otipua Creek-Washdyke Flat,Washdyke,4.858,0.9547222222222222
Otipua Creek-Washdyke Flat,Watlington,,
Otipua Creek-Washdyke Flat,West Eyreton,,
Otipua Creek-Washdyke Flat,West Melton,151.687,2.015277777777778
Otipua Creek-Washdyke Flat,Westburn,156.619,2.1355555555555554
Otipua Creek-Washdyke Flat,Westhaven,171.308,10.774722222222222
Otipua Creek-Washdyke Flat,Westmorland,165.132,2.3272222222222223
Otipua Creek-Washdyke Flat,Weston,99.908,2.096388888888889
Otipua Creek-Washdyke Flat,Wharenui,155.228,2.2683333333333335
Otipua Creek-Washdyke Flat,Wigram,153.35,2.0458333333333334
Otipua Creek-Washdyke Flat,Winchester,25.368,0.47694444444444445
Otipua Creek-Washdyke Flat,Woodend,184.403,11.033333333333333
Otipua Creek-Washdyke Flat,Woodend Beach,187.284,11.016388888888889
Otipua Creek-Washdyke Flat,Woodend West,184.746,11.104166666666666
Otipua Creek-Washdyke Flat,Woolston South,165.757,2.4594444444444443
Otipua Creek-Washdyke Flat,Woolston West,163.938,2.43
Otipua Creek-Washdyke Flat,Yaldhurst,159.691,5.440277777777778
Oxford,Addington,,
Oxford,Aidanfield,,
Oxford,Akaroa,,
Oxford,Akaroa Harbour,,
Oxford,Allenton East,,
Oxford,Allenton West,,
Oxford,Amberley,,
Oxford,Amuri,,
Oxford,Aorangi,,
Oxford,Aranui,,
Oxford,Ardgowan,,
Oxford,Ashburton Central East,,
Oxford,Ashburton Central West,,
Oxford,Ashburton East,,
Oxford,Ashburton North,,
Oxford,Ashley,,
Oxford,Ashley Gorge,,
Oxford,Aviemore,,
Oxford,Avon Loop,,
Oxford,Avondale,,
Oxford,Avonhead,,
Oxford,Avonhead West,,
Oxford,Avonside,,
Oxford,Banks Peninsula Eastern Bays,,
Oxford,Barrington North,,
Oxford,Barrington South,,
Oxford,Beckenham,,
Oxford,Belfast,,
Oxford,Belfast South,,
Oxford,Ben Mcleod,,
Oxford,Bexley,,
Oxford,Bishopdale,,
Oxford,Bishopdale North,,
Oxford,Bromley,,
Oxford,Broomfield,,
Oxford,Bryndwr,,
Oxford,Burnham Military Camp,,
Oxford,Burnside,,
Oxford,Burwood,,
Oxford,Camside,,
Oxford,Cape Wanbrow,,
Oxford,Casebrook,,
Oxford,Cashmere East,,
Oxford,Cashmere West,,
Oxford,Cathedral Square,,
Oxford,Chertsey,,
Oxford,Cheviot,,
Oxford,Clarkville,,
Oxford,Coldstream,,
Oxford,Courtenay,,
Oxford,Culverden,,
Oxford,Cust,,
Oxford,Dallington,,
Oxford,Darfield,,
Oxford,Deans Bush,,
Oxford,Diamond Harbour,,
Oxford,Dunsandel,,
Oxford,Duntroon,,
Oxford,Edgeware,,
Oxford,Ensors,,
Oxford,Eyrewell,,
Oxford,Fairlie,,
Oxford,Fairton,,
Oxford,Fairview-Scarborough,,
Oxford,Fendalton,,
Oxford,Fernside,,
Oxford,Ferrymead,,
Oxford,Fraser Park,,
Oxford,Geraldine,,
Oxford,Gleniti,,
Oxford,Glenwood,,
Oxford,Governors Bay,,
Oxford,Hagley Park,,
Oxford,Halswell Domain,,
Oxford,Halswell South,,
Oxford,Halswell West,,
Oxford,Hampden,,
Oxford,Hampstead,,
Oxford,Hanmer Springs,,
Oxford,Harewood,,
Oxford,Hawthornden,,
Oxford,Heathcote Valley,,
Oxford,Hendersons Basin,,
Oxford,Highfield,,
Oxford,Highfield Park,,
Oxford,Hillmorton,,
Oxford,Hinds,,
Oxford,Holmwood,,
Oxford,Hoon Hay,,
Oxford,Hoon Hay South,,
Oxford,Hornby North,,
Oxford,Hornby South,,
Oxford,Hurunui,,
Oxford,Ilam,,
Oxford,Islington,,
Oxford,Jellie Park,,
